rid,oid,ecf_class_id,starttime_utc,endtime_utc
9d4868c6-0168-4a1f-b3fe-73d85a717998,858334509,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:43:15.0,2020-01-27 00:46:25.0
5108a847-4ad2-45f9-abde-66414989b731,858334553,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:43:34.0,2020-01-27 00:46:20.0
fd9d1dbd-534d-4d86-ad17-d899d20b3e38,858334780,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:38:06.0,2020-01-27 00:56:18.0
cde25867-da98-4aaa-9d73-22315869a84c,858334866,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:45:36.0,2020-01-27 00:48:33.0
763ecec9-97d6-425c-8d36-fd9a4c2bbb7b,858334993,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:39:20.0,2020-01-27 01:01:45.0
33f28f8b-a497-402f-82ba-596059cf6e6b,858335016,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:39:29.0,2020-01-27 00:58:44.0
f1f33de3-1b35-49e4-87ea-b0334af8c2f8,858335146,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:46:25.0,2020-01-27 00:49:47.0
26f6f147-0c7d-445d-a9a9-0121ab14da93,858335248,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:46:20.0,2020-01-27 00:50:48.0
4e54a889-e48f-4a9a-a855-6d9c1ae9b122,858335464,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:48:33.0,2020-01-27 00:51:57.0
3987a641-6ac0-4de1-a44f-34920b5173f6,858335545,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:42:18.0,2020-01-27 01:00:58.0
eb85056d-4ea9-4b8e-9151-e2f4fe5dd84e,858335585,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:42:38.0,2020-01-27 00:54:39.0
b2b497f1-3719-46b1-9573-b1f1b183c198,858335748,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:49:47.0,2020-01-27 00:53:09.0
aec2755f-17a7-4bbc-bcd3-ec77d2903d7c,858335785,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:50:48.0,2020-01-27 00:53:40.0
98caf7a2-bad9-4c6c-8c2f-88922a282dea,858336090,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:51:57.0,2020-01-27 00:55:06.0
1fb3458d-0af4-4d70-9272-5b4a312d3e3e,858336211,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:45:36.0,2020-01-27 01:03:00.0
ff741603-c379-4ed8-8b5c-dd277fcbed7f,858336235,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:45:42.0,2020-01-27 01:06:01.0
a426e808-1cbf-49e0-892b-1727ccffebaa,858336435,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:46:04.0,2020-01-27 00:58:14.0
3aec9a3d-a144-4a53-8dcf-d5e76bd02891,858336529,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:53:40.0,2020-01-27 00:56:16.0
a16dddd4-685e-4a37-94ca-d08c46bff365,858336648,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:53:09.0,2020-01-27 00:56:48.0
c5beb445-44ab-46ac-8223-e11b54220bb2,858336816,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:47:41.0,2020-01-27 01:06:37.0
f02ed664-feac-4eb7-8c8d-7fc1d4dcc71e,858336861,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:55:06.0,2020-01-27 00:57:59.0
9149ce01-8b56-4e9d-b5db-95cbd9154c05,858336950,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 00:04:30.0,2020-01-27 00:58:34.0
c09d44e1-300d-4189-8e2f-ffdb4f4de31c,858337012,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:56:16.0,2020-01-27 00:58:49.0
43cee187-0f0f-49ad-9f7c-f52bd75b9a23,858337031,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:48:53.0,2020-01-27 01:07:55.0
e3aef4c9-4cc0-4f12-a1f4-b4a71d57eeef,858337349,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:54:39.0,2020-01-27 01:00:24.0
8f715d5d-233a-4711-82e6-c65b6d790267,858337378,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:56:48.0,2020-01-27 01:00:27.0
7c8eb656-0094-44da-acee-0efe10b8d8ae,858337425,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 00:20:32.0,2020-01-27 01:00:30.0
ab8a33bd-feba-4131-b184-f994915d6b0b,858337462,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 00:12:58.0,2020-01-27 01:00:35.0
7f8e6b12-25a8-4c83-a54a-61f95aed18bb,858337471,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 01:00:30.0,2020-01-27 01:00:36.0
4f8564c7-55f1-44d3-8aef-7598e1c8ca04,858337529,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:50:54.0,2020-01-27 01:08:52.0
b5efa51c-2cc8-49da-98ca-f0052774c4c4,858337724,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:57:59.0,2020-01-27 01:02:08.0
f57f0a07-fd28-49ec-8d84-b35e9f0667e7,858337735,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:52:08.0,2020-01-27 01:08:49.0
f3e5831b-d951-469e-84f1-faa6f231a2d9,858337851,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 00:58:49.0,2020-01-27 01:02:48.0
40ba7c05-0d01-4349-a27d-aa1fb296b630,858337915,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:53:01.0,2020-01-27 01:12:45.0
5ad13a37-bee8-4acc-a65d-532b27e0e461,858337963,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:53:24.0,2020-01-27 01:12:16.0
5e923bba-d326-496f-9483-d464c5c21fe2,858337975,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:00:27.0,2020-01-27 01:03:28.0
74422212-c033-4c47-9dc6-95270f47c652,858338198,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:54:45.0,2020-01-27 01:11:37.0
4bf5e168-d9b1-4d9e-bff8-3569a58669fc,858338316,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:02:08.0,2020-01-27 01:05:32.0
917d816a-ec55-4651-a0c0-d8d9f156c995,858338339,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:55:36.0,2020-01-27 01:15:57.0
166affc5-e893-4f22-9b5d-27c2d0741adc,858338345,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:02:48.0,2020-01-27 01:05:40.0
e6cdaa72-f2da-40a6-b019-d39048b67523,858338479,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:56:18.0,2020-01-27 01:15:12.0
96b9feae-7198-4a84-b051-f1a470fd224e,858338599,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:00:24.0,2020-01-27 01:06:24.0
ecfc2697-138d-4d96-b054-3afbee5d9d20,858338849,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:58:14.0,2020-01-27 01:10:07.0
597228c5-b9b2-412c-ba81-a8021df57c90,858338922,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:05:32.0,2020-01-27 01:08:43.0
09c0a85e-7442-45ec-b980-fb18680ed0db,858338925,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:58:44.0,2020-01-27 01:19:00.0
a7251e88-8872-430f-bf24-d38f84d80a91,858338951,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:03:28.0,2020-01-27 01:08:47.0
09b77cbe-f441-417a-8531-dc2a16723714,858338992,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 00:58:54.0,2020-01-27 01:18:46.0
37648f56-cef9-4763-a4b8-9bd99825d9b5,858339091,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:05:40.0,2020-01-27 01:09:28.0
2eb875c4-09f7-4dc1-941b-86f1838604fa,858339341,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:00:58.0,2020-01-27 01:21:05.0
eb5e10ef-936d-4e2b-b25c-8b8e05a6d5f3,858339456,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:01:45.0,2020-01-27 01:25:32.0
782d989b-5a8c-4b70-a1ec-fbaf2d4825e6,858339458,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:08:43.0,2020-01-27 01:11:44.0
fbeb9b9c-dd79-426e-937a-e171aa36b06c,858339498,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:09:28.0,2020-01-27 01:11:59.0
b1d42060-5498-4ed0-8bd0-bd680db2c779,858339606,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:02:42.0,2020-01-27 01:23:06.0
95de93bf-6a01-498a-8da0-644a9a823da4,858339643,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:06:24.0,2020-01-27 01:12:48.0
0ea0cd1f-f104-4885-aed8-9da5fd0332dd,858339682,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:03:00.0,2020-01-27 01:22:56.0
aba44231-55eb-41e3-8f34-fb0380c1ed7c,858339866,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:04:15.0,2020-01-27 01:16:17.0
3ed910a3-912c-4023-968d-5aaf03552d56,858340006,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:11:59.0,2020-01-27 01:14:26.0
d9820012-d67b-4595-b331-e783fd7ff60f,858340030,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:05:13.0,2020-01-27 01:29:33.0
3b7c4351-a574-490a-aaea-675097f426fd,858340059,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:11:44.0,2020-01-27 01:15:04.0
bd4a01f0-d6ce-455e-b736-660bec3284cb,858340173,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:08:47.0,2020-01-27 01:15:52.0
10f91dbf-6e9e-4a1a-b3c9-5d9678ff0d88,858340225,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:06:01.0,2020-01-27 01:26:21.0
1111516e-528e-47ad-83a7-ebc1975ba35f,858340392,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:06:37.0,2020-01-27 01:24:32.0
c1454c45-5639-4cec-8873-bbf8a4a61a5f,858340477,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 00:21:01.0,2020-01-27 01:16:58.0
0014e93c-60a9-41b5-8ffc-42fa429f3730,858340490,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:14:26.0,2020-01-27 01:17:03.0
a8194224-a0c0-430d-ba61-fc2fafa5bd92,858340696,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:07:55.0,2020-01-27 01:28:21.0
9fd73e32-2b4f-42de-8f34-3f5b52dbaf36,858340879,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:15:04.0,2020-01-27 01:18:01.0
e3a89c87-3695-4e9b-847b-cee603f257ea,858340915,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:08:49.0,2020-01-27 01:34:53.0
cbe03ee5-6c06-4e59-a5fb-177f1263c051,858340928,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:08:52.0,2020-01-27 01:26:58.0
79042148-6362-4ac5-852b-49f6f00a72e7,858341045,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:17:03.0,2020-01-27 01:19:31.0
6f0c16b4-c523-4229-afa9-43667e020d14,858341158,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:10:07.0,2020-01-27 02:55:14.0
ca33c4c6-36a3-43db-9015-99d74eef56be,858341200,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:15:52.0,2020-01-27 01:20:01.0
d4f8b489-38ee-400e-9170-fc77ef8e8a14,858341371,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:18:01.0,2020-01-27 01:21:19.0
20e462c9-7856-4aac-aed8-1fca479b4dbb,858341433,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:11:37.0,2020-01-27 01:38:23.0
26109b4a-438f-4fe3-98a4-033406138a83,858341534,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:19:31.0,2020-01-27 01:22:14.0
fa25113c-b2fe-4c26-8f05-e25e63159530,858341564,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:12:16.0,2020-01-27 01:32:11.0
877a2940-e675-4fea-b043-e24c7ad71864,858341706,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:12:45.0,2020-01-27 01:28:38.0
7f36c793-03d2-4815-8685-7ac3c44b8017,858341739,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:12:48.0,2020-01-27 02:34:29.0
2bd92cd1-981a-4b51-a4a8-bd84e5ddcea4,858342017,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:20:01.0,2020-01-27 01:24:09.0
2f231d3a-e6ae-4a89-9eb5-c16b4ec17432,858342182,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:21:19.0,2020-01-27 01:24:52.0
7acd270e-b4cb-4d47-b2d1-ced297702844,858342232,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:15:12.0,2020-01-27 01:32:57.0
5a845265-dacc-4b74-8b3c-b6947c0499c7,858342369,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:15:57.0,2020-01-27 01:35:05.0
35c9bc40-6586-4156-83aa-a10f5fd90b47,858342441,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:16:17.0,2020-01-27 02:39:09.0
c76ac798-4a90-4d72-875b-170e8b578797,858342545,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 00:18:33.0,2020-01-27 01:26:52.0
25cc9938-9dde-45e1-ba98-949846a1c158,858342777,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:24:52.0,2020-01-27 01:27:53.0
c34a9d48-8718-4523-83f7-94c51e32614c,858342914,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:18:46.0,2020-01-27 01:42:04.0
1f598610-b87c-4c57-ae78-3f5819409914,858342969,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:19:00.0,2020-01-27 01:37:38.0
bbf10622-6dba-4861-a926-3504184261ae,858343023,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:22:14.0,2020-01-27 01:29:12.0
fa038881-5fa6-4828-98d7-e5e04413f450,858343055,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:24:09.0,2020-01-27 01:29:21.0
8170a7d7-9540-4c79-b905-e99e25d5a098,858343447,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:27:53.0,2020-01-27 01:31:02.0
3208ea11-98f9-41c2-97d6-7e78acfcbc1a,858343479,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:21:05.0,2020-01-27 01:39:45.0
7f6f0321-5874-4bbf-acc5-680198f8bc29,858343629,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:29:12.0,2020-01-27 01:31:45.0
e46a6c9f-b4a2-435e-ba09-29f1fa3a06ef,858343727,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 00:58:34.0,2020-01-27 01:32:07.0
cf74d5f6-3bed-48d5-822f-4c78db2187c3,858343983,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:22:56.0,2020-01-27 01:40:57.0
8105e084-0a92-4e81-921c-b393193d31e8,858344024,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:23:06.0,2020-01-27 01:40:40.0
74c1f4b2-b5f7-47e4-9a56-48034f304189,858344030,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:29:21.0,2020-01-27 01:33:10.0
29dc24f0-7600-4eb8-beb2-049a68224807,858344251,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:31:45.0,2020-01-27 01:34:14.0
253aeff3-e1d6-4572-a9c5-9c1f0becbdb8,858344295,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:31:02.0,2020-01-27 01:34:22.0
778728a7-0142-4845-8e47-35bfc7139f10,858344348,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:24:32.0,2020-01-27 01:46:09.0
e821c942-2889-41ca-8ad1-4a7653c620ad,858344522,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:25:32.0,2020-01-27 01:45:22.0
f41c6aef-f466-46c4-af1e-bf6800167b27,858344669,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:26:21.0,2020-01-27 01:45:05.0
f2a64741-0c78-4851-8a3f-b1da91263151,858344760,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-27 01:26:58.0,2020-01-27 01:36:51.0
2cd32d52-ed45-47f4-b2ec-383c5aae0596,858344773,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:26:58.0,2020-01-27 01:43:57.0
84937e6a-6609-4e20-bced-69a0bcc57ee9,858344789,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:33:10.0,2020-01-27 01:37:02.0
21ab8e6c-775c-4c81-8354-f0113ed07a7c,858344851,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:34:22.0,2020-01-27 01:37:13.0
521f3cde-658f-4293-89b9-2ff7a749db2c,858344906,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:34:14.0,2020-01-27 01:36:46.0
47d67bab-166f-4761-ac02-30e200ef7d3e,858344955,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 01:00:36.0,2020-01-27 01:37:31.0
7f2c617b-3777-438e-983c-821998f12ae7,858345146,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:28:21.0,2020-01-27 01:47:55.0
3c7c9727-69fd-402d-96ee-eaad1526fec5,858345196,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:28:38.0,2020-01-27 01:49:33.0
75913322-106d-4ef2-b7ea-70032d026225,858345365,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:29:33.0,2020-01-27 01:49:36.0
b5aab00a-97fa-4d4a-967e-82838de956e8,858345506,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:37:13.0,2020-01-27 01:40:26.0
dd869cc9-892e-454b-bc38-dd42d5d980a8,858345585,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:36:46.0,2020-01-27 01:40:34.0
eea388cd-086e-4ed3-bdcf-70b1b4bba1c8,858345726,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:37:02.0,2020-01-27 01:40:57.0
fe5febe4-3ca9-47da-a42e-8d5970a05601,858347271,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:32:11.0,2020-01-27 01:50:38.0
5ff0255b-1820-4fa0-8157-0a9faba9c729,858347366,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:32:57.0,2020-01-27 01:53:08.0
87a7a665-accc-42ac-9e93-d6e3dda91679,858347596,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:40:34.0,2020-01-27 01:43:31.0
6d4127b7-2b8c-4cd5-83ae-e68dd8283a93,858347615,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:40:26.0,2020-01-27 01:43:56.0
f9f03357-3f9e-4ece-8ef8-311ed58d378c,858347829,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:34:53.0,2020-01-27 01:54:01.0
4c4b7a88-9099-43c6-9691-cd0eb90a71fd,858347855,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:40:57.0,2020-01-27 01:44:58.0
2fc8d670-8747-4bde-933c-cae1c171ac17,858347903,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:35:05.0,2020-01-27 01:53:55.0
fced84d1-24ec-4ba0-8b42-8278921d976a,858348175,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 00:06:33.0,2020-01-27 01:46:42.0
bbe27349-8938-4561-b7d3-dc9ce9d9218e,858348180,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:43:56.0,2020-01-27 01:46:47.0
71280932-67b2-46d0-b083-67b831a37f90,858348294,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:43:31.0,2020-01-27 01:47:30.0
36230563-dff3-4668-986d-de600ea6a8d8,858348316,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:00:25.0,2020-01-26 22:02:18.0
229d2137-c3f7-434d-977e-982aba8c8f4d,858348319,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:02:18.0,2020-01-26 22:02:19.0
7fc304c2-7da0-464a-a7a9-e42013735ffe,858348325,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:37:38.0,2020-01-27 01:56:35.0
4f1da540-55e1-48b5-a5a6-18fe399637fc,858348430,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:38:23.0,2020-01-27 01:57:40.0
40ef364d-901f-4ee5-a562-ad144946b582,858348476,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:44:58.0,2020-01-27 01:48:39.0
88edf837-f7e3-4b72-8978-32da2c9a2e12,858348717,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:39:45.0,2020-01-27 02:01:09.0
adf9056f-2657-42be-96d5-93c8333eb865,858348744,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:46:47.0,2020-01-27 01:49:38.0
5952c4f4-4a83-498b-9351-9a3a37c53fb1,858348856,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:40:40.0,2020-01-27 01:59:07.0
7a4b2b0c-26e1-426d-bae3-1265bcabf04f,858348884,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:40:57.0,2020-01-27 01:56:52.0
437aeccc-f112-4d55-86f7-22bb9647aed5,858348992,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:47:30.0,2020-01-27 01:51:27.0
bbad52f1-e4a0-412f-85e3-dfbe65457098,858349094,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:42:04.0,2020-01-27 02:01:32.0
47846e35-7967-4b4b-adc8-c31c54143482,858349129,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:48:39.0,2020-01-27 01:52:19.0
91931ada-742e-479d-b338-c5c307ae0ace,858349389,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:43:57.0,2020-01-27 02:05:44.0
1adad9c3-6b8f-4cb8-afb0-e4d2fd121ef7,858349425,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:51:27.0,2020-01-27 01:54:11.0
dc1ea595-c092-4e9c-9f12-dbd2a477e636,858349555,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:45:05.0,2020-01-27 02:06:33.0
4113fb80-91f8-40c8-83b1-6d08f2f559bc,858349597,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:45:22.0,2020-01-27 02:05:12.0
5c5e0397-cc83-4be1-834c-02e81f05cac4,858349690,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:46:09.0,2020-01-27 02:02:52.0
26a70dc4-c800-4cb0-8df5-6ab03e152c82,858349737,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:52:19.0,2020-01-27 01:56:26.0
00638a8c-00b7-4eb3-a7d2-602124319667,858349759,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:49:38.0,2020-01-27 01:56:33.0
1c08df39-3195-4757-9c16-b0054fe45ff6,858349800,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:54:11.0,2020-01-27 01:56:38.0
3b923c3e-71f2-4ec6-9739-334957ffc216,858350121,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:47:55.0,2020-01-27 02:10:14.0
4364f7f0-4487-4050-b99a-74ad55f93ce3,858350233,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:56:38.0,2020-01-27 01:59:01.0
a73fe17e-46bf-4bbb-ac05-91117d76f3f1,858350327,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:49:33.0,2020-01-27 02:07:40.0
917a48de-5d21-4afa-a2e5-ed2698a9b324,858350344,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:49:36.0,2020-01-27 02:08:57.0
9616d3a5-9038-49f7-a113-b3540448db23,858350350,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:56:33.0,2020-01-27 01:59:39.0
2026ded6-8118-41d2-9b64-11e1825a9b06,858350485,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:56:26.0,2020-01-27 02:00:18.0
9a430bdc-15cc-495b-b409-e6d83660cde2,858350540,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:50:38.0,2020-01-27 02:13:12.0
da82ac74-2618-4923-b8d0-74bcc42e259d,858350709,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:59:01.0,2020-01-27 02:01:40.0
e61f0fbd-5df7-481f-8e44-4c78341992be,858351016,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:53:08.0,2020-01-27 02:10:50.0
94e27a52-a168-4813-81c9-62be0c9ade0e,858351045,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 01:59:39.0,2020-01-27 02:03:16.0
7e31ec5f-b462-42dd-a4ba-bc692339d028,858351161,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:53:55.0,2020-01-27 02:17:08.0
b08cdc7d-411e-4ed4-86c1-5e9051e32949,858351203,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:54:01.0,2020-01-27 02:16:32.0
6f4fbaee-e061-4e3a-8f35-469fd6c38fde,858351261,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 02:01:40.0,2020-01-27 02:04:25.0
aca6606e-ac01-4c1f-b80b-d759c92f1392,858351570,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-27 01:56:35.0,2020-01-27 02:19:42.0
723c21ab-1a4f-4190-b491-daf8f219e118,858351587,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-27 01:29:48.0,2020-01-27 02:06:39.0
d10b1431-9b45-4438-988e-3fb26a8bced0,858351610,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-27 02:03:16.0,2020-01-27 02:06:48.0
